x y obj1 obj2
4.99980910599 -4.27983039042 -43.3150392671 27.3158028432
5.0 1.89952678673 -28.6082020135 12.6082020135
5.0 -1.72357593354 -27.9707139987 11.9707139987
4.99990061977 -2.84989376037 -33.120900653 17.1212981739
5.0 -4.99516985146 -49.951721845 33.951721845
5.0 -4.50628668524 -45.3066196896 29.3066196896
4.30880650862 0.0687845284949 -18.5705448401 5.3353188056
5.0 2.29123341089 -30.2497505432 14.2497505432
5.0 2.15291292806 -29.6350340758 13.6350340758
4.93990685091 0.160822776513 -24.4285436611 8.66891625747
5.0 4.34085611471 -43.8430318087 27.8430318087
5.0 1.54470884626 -27.3861254197 11.3861254197
5.0 -3.32541399364 -36.0583782291 20.0583782291
4.60384931639 0.131705648635 -21.2127749059 6.79737764034
5.0 -3.3430479952 -36.1759698982 20.1759698982
3.635775556 0.118067368194 -13.2328037971 2.68970157305
5.0 -1.52137967437 -27.3145961136 11.3145961136
5.0 2.73430678597 -32.4764335998 16.4764335998
3.5821111885 -0.180434195161 -12.8640770655 2.53563231155
5.0 4.1779752755 -42.4554774027 26.4554774027
5.0 4.75303923984 -47.5913820155 31.5913820155
4.68321131581 0.00867510165936 -21.932543486 7.1996982227
4.93080379893 -0.101348355567 -24.3230975927 8.59988239701
5.0 1.0103763881 -26.0208604456 10.0208604456
4.9995554288 -2.85661337076 -33.1557944356 17.1575727204
4.18128476604 -0.0103972914682 -17.4832503984 4.75811133422
4.99998503638 -4.56368804201 -45.8270989088 29.8271587633
5.0 2.57577447337 -31.6346141377 15.6346141377
5.0 4.67077602165 -46.8161486444 30.8161486444
5.0 -3.21970024403 -35.3664696614 19.3664696614
5.0 -2.36813002715 -30.6080398255 14.6080398255
4.99990061977 2.32646038111 -30.4114241125 14.4118216334
4.25628832012 0.067940076781 -18.120606118 5.09545283756
5.0 3.90082889028 -40.2164660313 24.2164660313
4.57842972996 -0.0715215913601 -20.9671341302 6.65341521037
4.99467605989 3.25328455049 -35.5306493097 19.5519450702
5.0 -0.86023904725 -25.7400112184 9.74001121841
2.23939101693 0.0887628204775 -5.02275096499 0.0651868972845
5.0 -4.97601155218 -49.7606909674 33.7606909674
5.0 -3.6645693978 -38.4290688713 22.4290688713
5.0 3.60259004496 -37.978655032 21.978655032
5.0 -3.67314009529 -38.4919581596 22.4919581596
5.0 2.93006190092 -33.5852627432 17.5852627432
4.99666799189 3.73748070991 -38.9354530782 22.9487811106
5.0 -0.936138353441 -25.8763550168 9.87635501678
5.0 2.23576624439 -29.9986506996 13.9986506996
3.13310980185 0.109267149494 -9.82831634038 1.295877133
3.75661387146 -0.124564294759 -14.1276640428 3.10120855693
5.0 -0.923502449964 -25.8528567751 9.85285677509
4.41490191817 -0.0437804448545 -19.4932756745 5.83366800176
4.41014802194 -0.396960621749 -19.6069833106 5.96639122286
3.00095578898 -0.0520100189273 -9.00844068948 1.00461753356
4.33024730065 0.181791479505 -18.7840898268 5.4631006242
5.0 -1.46601749269 -27.1492072889 11.1492072889
4.30553139347 -0.113302843743 -18.5504381145 5.32831254066
4.39817511266 -0.210079494712 -19.3880777157 5.79537726508
4.54554077963 0.197649756764 -20.7010064057 6.51884328713
4.94482189209 0.113568984229 -24.4641614587 8.68487389032
5.0 -3.84460497869 -39.7809874422 23.7809874422
5.0 3.09047306801 -34.5510237841 18.5510237841
4.2478107853 0.123796135914 -18.059221951 5.06797880978
4.28881310506 0.148027453249 -18.415829977 5.26057755679
3.61891872218 -0.17095080989 -13.1257968972 2.65012200844
4.90885918839 -0.156113129378 -24.1212698406 8.48583308705
4.99960007077 2.34939788357 -30.515671283 14.5172709999
5.0 -2.76677541136 -32.6550461769 16.6550461769
3.7951200485 0.343024766321 -14.5206021728 3.34012197884
5.0 -4.76079016658 -47.6651230102 31.6651230102
4.99223401614 3.35869882436 -36.2032582647 20.2343222001
5.0 -0.603722329831 -25.3644806515 9.36448065154
4.21477014973 -0.10099100773 -17.7744865987 4.91540599977
5.0 1.95706890683 -28.8301187061 12.8301187061
4.09170575508 0.0140584272983 -16.7422536255 4.3754306052
5.0 -4.2342509495 -42.9288811033 26.9288811033
5.0 -1.06134368557 -26.1264504189 10.1264504189
5.0 -4.19469079633 -42.5954308768 26.5954308768
4.17468178997 -0.10099100773 -17.4381672311 4.73944007125
4.38920515101 -0.0186115180306 -19.2654682462 5.7086476422
4.99990451295 -1.18096930927 -26.3937336481 10.3941155963
5.0 1.32416973272 -26.7534254811 10.7534254811
5.0 -0.476918027653 -25.2274508051 9.2274508051
5.0 -0.903865281801 -25.8169724476 9.81697244764
5.0 -3.51523817715 -37.3568994421 21.3568994421
5.0 3.52281643742 -37.4102356517 21.4102356517
5.0 4.08824619583 -41.7137569577 25.7137569577
5.0 2.38521109973 -30.6892319903 14.6892319903
5.0 -1.83868594627 -28.380766009 12.380766009
5.0 4.04428641988 -41.356252646 25.356252646
4.99990061977 -4.98817365849 -49.8808826549 33.8812801758
5.0 -1.90496331707 -28.6288852394 12.6288852394
3.05672067638 -0.0103484478338 -9.34364838378 1.11676567826
4.99998503638 -2.90662825059 -33.4483381512 17.4483980057
5.0 -3.94389477767 -40.5543060173 24.5543060173
5.0 1.63324179282 -27.6674787538 11.6674787538
3.32595620964 0.0797876248301 -11.0683507735 1.76452593496
5.0 2.34979942845 -30.5215573539 14.5215573539
5.0 4.25492363499 -43.1043751396 27.1043751396
5.0 3.28981016024 -35.8228508904 19.8228508904
5.0 -3.20649367017 -35.2816016568 19.2816016568
4.99764401176 2.82172956686 -32.9386034168 16.9480273698
5.0 -1.1591725415 -26.343680981 10.343680981
5.0 3.90825798244 -40.2744804573 24.2744804573
3.46169395569 0.0423445515617 -11.9851181039 2.13834228116
3.92813649935 -0.0586196194716 -15.4336926173 3.72114661991
4.28881310506 0.187881913778 -18.4292174636 5.2739650434
5.0 4.01068202197 -41.0855702813 25.0855702813
5.0 -2.89765365838 -33.396396724 17.396396724
5.0 -4.78333683679 -47.8803112942 31.8803112942
3.30957154238 0.00381198031035 -10.9532783253 1.71499215581
4.82725632839 0.082171886806 -23.3091558789 8.00013056538
5.0 2.63035202111 -31.918751755 15.918751755
4.62691288898 0.0438769778397 -21.4102480714 6.90259651549
2.68804290278 -0.0567984042501 -7.22880070592 0.476629094792
4.82530403645 -0.0554446875719 -23.2866331576 7.98541701178
5.0 2.93714271345 -33.6268073192 17.6268073192
5.0 3.64975726666 -38.3207281055 22.3207281055
4.99209840203 -0.0508770614515 -24.9236349309 8.95524132279
5.0 1.57812932427 -27.4904921641 11.4904921641
5.0 4.07615543554 -41.6150431347 25.6150431347
5.0 3.41443280885 -36.6583514062 20.6583514062
5.0 -3.45507328363 -36.9375313952 20.9375313952
5.0 -4.27249590616 -43.2542212682 27.2542212682
5.0 -1.57549397009 -27.4821812498 11.4821812498
5.0 1.91261241839 -28.658086263 12.658086263
5.0 4.15580539013 -42.2707184406 26.2707184406
5.0 -3.96380515047 -40.7117512709 24.7117512709
5.0 -2.43924118053 -30.9498975368 14.9498975368
5.0 -1.3289136594 -26.7660115141 10.7660115141
5.0 2.03488789895 -29.1407687613 13.1407687613
3.09071582232 -0.0554446875719 -9.55559840771 1.19273511844
2.32750306542 -0.0712809225971 -5.42235148948 0.112339227787
5.0 4.77531548817 -47.8036380116 31.8036380116
5.0 -2.95488594052 -33.7313509215 17.7313509215
5.0 3.15514849689 -34.9549620374 18.9549620374
3.0118437317 -0.107849322983 -9.08283414065 1.03545921385
5.0 -3.79397302372 -39.3942313047 23.3942313047
2.10684551092 0.0675075772215 -4.44335527985 0.0159732361851
5.0 0.551936425164 -25.3046338174 9.30463381742
5.0 4.67456199454 -46.8515298408 30.8515298408
5.0 3.27141454403 -35.7021531189 19.7021531189
5.0 4.06870791201 -41.5543840733 25.5543840733
5.0 -2.84024016649 -33.0669642033 17.0669642033
5.0 4.01151270815 -41.0922342077 25.0922342077
5.0 -1.84538876564 -28.4054596964 12.4054596964
5.0 1.97929460252 -28.9176071236 12.9176071236
5.0 -3.83410966462 -39.7003969204 23.7003969204
3.2542412398 -0.0797067990246 -10.5964392207 1.57947426144
5.0 -4.9788736389 -49.7891827121 33.7891827121
5.0 2.73221573274 -32.4650028102 16.4650028102
5.0 -0.441133369562 -25.1945986497 9.19459864974
3.48949174362 0.0456308096288 -12.1786347995 2.22066782509
5.0 -3.75983982085 -39.1363954785 23.1363954785
3.40542732701 0.0227759114985 -11.5974540217 1.97574471365
5.0 -1.83377040011 -28.3627138803 12.3627138803
5.0 -1.63571012594 -27.6755476161 11.6755476161
5.0 -3.94034703936 -40.5263347906 24.5263347906
3.93766723548 0.0797876248301 -15.5115893225 3.76092038055
5.0 4.84434663314 -48.4676943021 32.4676943021
5.0 -4.37908388427 -44.1763756655 28.1763756655
5.0 0.380942224381 -25.1451169783 9.14511697832
5.0 -1.47928860189 -27.1882947677 11.1882947677
4.81644604816 0.0464953167938 -23.2003143494 7.93453015671
5.0 1.0787051418 -26.163604783 10.163604783
5.0 -1.16239861263 -26.3511705346 10.3511705346
4.13997803329 0.0797876248301 -17.1457841812 4.58587204804
5.0 3.82330581053 -39.6176673208 23.6176673208
5.0 4.79047947558 -47.948693606 31.948693606
5.0 -4.67256670577 -46.8328796199 30.8328796199
5.0 3.44164184724 -36.8448986047 20.8448986047
5.0 0.187968501166 -25.0353321574 9.03533215743
5.0 -3.10328850478 -34.6303995439 18.6303995439
4.4129656021 -0.0586196194716 -19.4777016651 5.82583925673
5.0 -1.80484293886 -28.2574580339 12.2574580339
3.47999956889 -0.0103484478338 -12.1105040899 2.19050581429
5.0 -1.54110141251 -27.3749935636 11.3749935636
5.0 4.75809225341 -47.639441892 31.639441892
5.0 -2.68056323465 -32.185419255 16.185419255
5.0 -3.38197543481 -36.4377578417 20.4377578417
5.0 -2.15429882918 -29.6410034454 13.6410034454
5.0 2.62415235108 -31.8861755617 15.8861755617
5.0 4.95430964044 -49.5451840134 33.5451840134
4.9880016013 4.43104392836 -44.5143102696 28.5623038644
5.0 -1.65284404686 -27.7318934432 11.7318934432
5.0 -0.826485482004 -25.683078252 9.68307825196
5.0 -4.37302733291 -44.1233680544 28.1233680544
5.0 2.03824690008 -29.1544504257 13.1544504257
4.99726616994 2.53254895274 -31.3864733713 15.3974086915
5.0 -4.55094205904 -45.7110736247 29.7110736247
5.0 -3.47251786116 -37.0583802961 21.0583802961
5.0 -4.80398533163 -48.0782750665 32.0782750665
5.0 -2.36532259438 -30.5947509755 14.5947509755
3.33625219724 0.118067368194 -11.144518627 1.79950983805
5.0 1.43754903843 -27.0665472379 11.0665472379
4.51058487629 0.111291519159 -20.3577617285 6.31542222331
3.90083526236 0.0438769778397 -15.2184409332 3.6150998838
5.0 4.7055397345 -47.142104193 31.142104193
5.0 -3.25614685618 -35.602492349 19.602492349
5.0 -4.92421130881 -49.2478570138 33.2478570138
5.0 -3.50910444476 -37.3138140043 21.3138140043
5.0 2.10254530588 -29.4206967633 13.4206967633
5.0 3.33857873649 -36.1461079797 20.1461079797
5.0 2.62859788901 -31.9095268621 15.9095268621
5.0 -2.96910908026 -33.8156087305 17.8156087305
5.0 2.29531556771 -30.2684735554 14.2684735554
5.0 -4.25133164955 -43.0738207944 27.0738207944
5.0 -0.368099709826 -25.1354973964 9.13549739637
5.0 -2.63730589711 -31.9553823949 15.9553823949
3.47814752452 -0.180434195161 -12.1300667011 2.21747660303
5.0 4.52042862762 -45.4342749774 29.4342749774
5.0 -3.31048905577 -35.9593377884 19.9593377884
5.0 -4.80203195703 -48.0595109164 32.0595109164
3.5761168037 0.206129395761 -12.8311007215 2.52663350671
5.0 -1.02959990409 -26.0600759625 10.0600759625
5.0 2.22060780675 -29.9310990314 13.9310990314
5.0 -1.44427607917 -27.0859333929 11.0859333929
5.0 -1.09069929833 -26.1896249594 10.1896249594
2.21364608901 -0.0437804448545 -4.90214573474 0.0475613787007
5.0 -4.82326714551 -48.2639059569 32.2639059569
5.0 3.37830908559 -36.4129722778 20.4129722778
5.0 -2.47637142601 -31.1324154396 15.1324154396
5.0 -2.44695854779 -30.9876061346 14.9876061346
5.0 -2.5490025821 -31.4974141636 15.4974141636
5.0 -4.83045639233 -48.3333089582 32.3333089582
5.0 0.884141373887 -25.781705969 9.78170596902
5.0 -2.19131155573 -29.8018463343 13.8018463343
2.82159720497 -0.0437804448545 -7.96332751443 0.676938694563
5.0 4.78597902688 -47.9055952457 31.9055952457
5.0 1.45646231399 -27.1212824721 11.1212824721
3.7909881535 -0.35351902604 -14.4965668817 3.33261426774
5.0 2.05547347363 -29.2249712008 13.2249712008
5.0 -4.74592789536 -47.523831588 31.523831588
5.0 2.99964686809 -33.9978813332 17.9978813332
5.0 -1.57394731803 -27.4773101599 11.4773101599
5.0 4.36758269541 -44.0757786013 28.0757786013
5.0 -3.07111468354 -34.4317453995 18.4317453995
3.07725135192 -0.0562724692918 -9.47264247371 1.16363706602
5.0 2.79276960478 -32.7995620654 16.7995620654
4.13903990508 -0.252478203097 -17.1953965788 4.63923695855
4.99998503638 1.65136642676 -27.7268614395 11.726921294
5.0 4.02438153024 -41.195646701 25.195646701
5.0 4.93325054877 -49.3369609769 33.3369609769
5.0 -1.15720767206 -26.3391295963 10.3391295963
5.0 -3.48362545448 -37.1356463071 21.1356463071
5.0 2.3739106202 -30.6354516327 14.6354516327
5.0 -3.77294536884 -39.2351167563 23.2351167563
5.0 3.4228770664 -36.7160874117 20.7160874117
5.0 -3.11910789649 -34.7288340699 18.7288340699
5.0 -3.36723930397 -36.3383005302 20.3383005302
5.0 2.00150945154 -29.0060400846 13.0060400846
5.0 -0.342141304943 -25.1170606725 9.11706067255
5.0 1.63924435075 -27.6871220415 11.6871220415
5.0 -2.91173623826 -33.4782079212 17.4782079212
5.0 -0.5244964863 -25.2750965641 9.27509656414
3.7945131815 0.0613574424031 -14.4020950203 3.22404229432
5.0 2.87794396465 -33.2825614636 17.2825614636
5.0 2.6594166685 -32.0724970167 16.0724970167
5.0 3.36554837608 -36.3269158717 20.3269158717
5.0 -1.43214624292 -27.0510428611 11.0510428611
5.0 1.67181023319 -27.7949494558 11.7949494558
5.0 -4.25589811272 -43.1126687459 27.1126687459
5.0 -1.85892196998 -28.4555908905 12.4555908905
5.0 1.80062855752 -28.2422632022 12.2422632022
5.0 -4.64189692392 -46.5472070523 30.5472070523
5.0 4.93737808893 -49.377702393 33.377702393
5.0 -4.47468237241 -45.0227823339 29.0227823339
3.8435210215 0.0162108562308 -14.7729166346 3.39883254858
3.02607220086 0.0797876248301 -9.16347902989 1.05919022645
5.0 -3.24127617717 -35.5058712567 19.5058712567
5.0 1.91547763695 -28.6690545777 12.6690545777
2.49721705855 0.120377396487 -6.25058375511 0.261715520901
5.0 -4.40947922631 -44.4435070473 28.4435070473
4.99764401176 4.74117766361 -47.4552113063 31.4646352592
5.0 4.83946566932 -48.4204279645 32.4204279645
5.0 -0.839257402308 -25.7043529873 9.70435298733
5.0 0.803068197752 -25.6449185302 9.64491853024
5.0 2.56212887297 -31.5645043617 15.5645043617
4.09638710066 0.0712916453069 -16.7854697772 4.39992137451
5.0 4.87807554888 -48.7956210606 32.7956210606
5.0 4.77090427647 -47.7615276152 31.7615276152
3.50496445515 0.280768027656 -12.3636065172 2.34374869661
5.0 -2.83277490824 -33.0246136808 17.0246136808
5.0 -4.62430980281 -46.3842411523 30.3842411523
5.0 -4.11497030387 -41.9329806017 25.9329806017
5.0 -4.04688593444 -41.3772857663 25.3772857663
5.0 -4.12440162364 -42.0106887531 26.0106887531
5.0 2.75420617493 -32.585651654 16.585651654
5.0 -0.324081288493 -25.1050286816 9.10502868155
5.0 3.81431853138 -39.5490258588 23.5490258588
5.0 0.897182544204 -25.8049365176 9.80493651762
5.0 3.58457231396 -37.849158674 21.849158674
5.0 -2.18498378927 -29.7741541594 13.7741541594
5.0 1.72700311447 -27.9825397574 11.9825397574
5.0 3.2424583864 -35.5135363876 19.5135363876
5.0 0.212329177934 -25.0450836798 9.0450836798
4.98399440199 0.0675075772215 -24.844757472 8.90877986408
5.0 -3.90765058084 -40.2697330619 24.2697330619
5.0 0.570275391352 -25.325214022 9.32521402198
4.99990061977 -3.16317495847 -35.0046820255 19.0050795464
4.63569019406 -0.184237238761 -21.5235669354 6.9808061592
5.0 -3.77465540049 -39.2480233924 23.2480233924
5.0 -4.64642350554 -46.5892513928 30.5892513928
4.99990451295 2.58413437465 -31.6767956049 15.6771775531
5.0 3.08518663004 -34.5183765422 18.5183765422
5.0 4.80502431044 -48.0882586239 32.0882586239
4.99764401176 2.28543240514 -30.1996469468 14.2090708997
5.0 -0.626349096565 -25.3923131908 9.39231319077
4.22308693156 -0.0103484478338 -17.8345703219 4.94222259565
5.0 1.47368485259 -27.1717470447 11.1717470447
2.90765858563 -0.157269459487 -8.47921213349 0.84857779096
5.0 -2.12878981073 -29.5317460583 13.5317460583
5.0 -2.66455188339 -32.0998367393 16.0998367393
4.28956630856 0.0977173133515 -18.4099277889 5.25166255462
5.0 -4.73094213748 -47.3818135082 31.3818135082
5.0 3.29873271014 -35.881637493 19.881637493
5.0 4.83700635374 -48.3966304661 32.3966304661
4.99990061977 -3.98662664904 -40.8921982464 24.8925957673
5.0 3.52150991059 -37.4010320504 21.4010320504
5.0 4.04487274099 -41.3609954908 25.3609954908
5.0 4.2524072433 -43.0829673629 27.0829673629
5.0 2.63928367236 -31.9658183032 15.9658183032
5.0 2.95799970579 -33.7497622595 17.7497622595
5.0 -1.13101499764 -26.2791949249 10.2791949249
5.0 1.34349073664 -26.8049673594 10.8049673594
5.0 2.20335867424 -29.8547894473 13.8547894473
5.0 -4.79231310771 -47.9662649223 31.9662649223
4.99990061977 -3.45103700609 -36.908662625 20.9090601459
2.30344894047 -0.0766771694358 -5.31175640964 0.0979606477821
5.0 -4.67174999641 -46.825248029 30.825248029
5.0 -2.8206441267 -32.9560332895 16.9560332895
5.0 -4.44506071495 -44.7585647596 28.7585647596
5.0 -3.40531411544 -36.5961642248 20.5961642248
5.0 2.52138565237 -31.357385608 15.357385608
5.0 -4.87915609495 -48.8061641989 32.8061641989
5.0 -2.98029854614 -33.8821794241 17.8821794241
5.0 -4.55759666384 -45.7716873503 29.7716873503
5.0 3.47324114024 -37.0634040183 21.0634040183
5.0 -2.81041358779 -32.8984245345 16.8984245345
5.0 -3.12002534934 -34.7345581805 18.7345581805
5.0 3.39832101678 -36.5485857331 20.5485857331
5.0 -4.03322438687 -41.2668989548 25.2668989548
5.0 -1.86106914814 -28.4635783742 12.4635783742
4.99764401176 -3.9361935479 -40.4700653148 24.4794892678
5.0 -4.12856462391 -42.0450458538 26.0450458538
5.0 4.31249086729 -43.5975774805 27.5975774805
2.92090306709 0.0675075772215 -8.5362320003 0.852619731951
5.0 -1.62597130906 -27.6437826979 11.6437826979
5.0 4.10420008216 -41.8444583144 25.8444583144
5.0 2.64655599781 -32.0042586496 16.0042586496
5.0 -4.67701221809 -46.8744432881 30.8744432881
5.0 3.41578863757 -36.6676120166 20.6676120166
4.99209840203 -4.87686862002 -48.7048939925 32.7365003843
5.0 -2.20792239933 -29.8749213214 13.8749213214
5.0 2.07912768402 -29.3227719265 13.3227719265
5.0 -4.67597632661 -46.8647546071 30.8647546071
5.0 -1.33272797482 -26.7761638549 10.7761638549
5.0 4.84493356427 -48.4733812422 32.4733812422
5.0 -1.29385234702 -26.6740538959 10.6740538959
5.0 -2.67875394031 -32.1757226727 16.1757226727
4.99726616994 -4.22034715983 -42.7839993227 26.7949346429
5.0 0.465023367541 -25.2162467324 9.21624673236
5.0 -4.78514460143 -47.8976088566 31.8976088566
5.0 4.45954607089 -44.8875511584 28.8875511584
5.0 4.74733116565 -47.5371531963 31.5371531963
5.0 -4.11193306304 -41.9079935149 25.9079935149
5.0 -1.75672719412 -28.0860904346 12.0860904346
5.0 -1.03665256315 -26.0746485367 10.0746485367
5.0 -3.12333891823 -34.7552459981 18.7552459981
5.0 4.84279198801 -48.4526342392 32.4526342392
5.0 -4.17137234685 -42.4003472561 26.4003472561
5.0 -2.25842991314 -30.1005056726 14.1005056726
5.0 -4.72373509773 -47.3136732735 31.3136732735
5.0 -0.49768923677 -25.2476945764 9.2476945764
5.0 -1.40051620696 -26.961445646 10.961445646
4.68911356285 -0.319008287909 -22.0895522931 7.33309804168
5.0 -2.57939551202 -31.6532812074 15.6532812074
5.0 -4.41573783043 -44.4987405871 28.4987405871
5.0 3.78317410331 -39.3124062959 23.3124062959
5.0 -2.72615691594 -32.4319315303 16.4319315303
5.0 4.05315713702 -41.4280827774 25.4280827774
5.0 -0.912515785525 -25.8326850588 9.83268505883
3.12345369908 0.0675075772215 -9.76052028329 1.26670548696
3.56019468013 -0.0668503681819 -12.6794551322 2.43867641164
5.0 2.79433349562 -32.8082996847 16.8082996847
5.0 -0.940782370963 -25.8850714695 9.88507146952
5.0 -4.64721126707 -46.5965725607 30.5965725607
5.0 -1.31915281907 -26.7401641601 10.7401641601
5.0 1.74440636224 -28.0429535566 12.0429535566
5.0 0.876018076421 -25.7674076702 9.76740767022
3.98139930968 -0.216526009583 -15.898423976 3.97282673724
5.0 3.48603158194 -37.1524161903 21.1524161903
5.0 3.53243898947 -37.4781252143 21.4781252143
5.0 4.85852745083 -48.6052889904 32.6052889904
5.0 -4.22831262528 -42.8786276571 26.8786276571
5.0 4.28318525972 -43.3456759691 27.3456759691
3.64334486491 -0.0739155461363 -13.2794253126 2.70604585298
5.0 1.17283000533 -26.3755302214 10.3755302214
4.54380703457 -0.0605647903931 -20.6498504612 6.47462232294
5.0 1.41461854636 -27.0011456317 11.0011456317
5.0 1.48117898747 -27.1938911929 11.1938911929
5.0 -3.59315698016 -37.9107770841 21.9107770841
5.0 -4.93445890462 -49.3488846814 33.3488846814
5.0 -4.34711181815 -43.8973811595 27.8973811595
4.33706872595 0.0935358930203 -18.8189140969 5.47063919309
4.63395160507 -0.267233837973 -21.5449214023 7.00911498203
5.0 2.11659630194 -29.4799799054 13.4799799054
5.0 -3.65341307661 -38.3474271083 22.3474271083
4.60891160468 -0.089839036893 -21.2501372323 6.8144908136
3.54038127198 0.0324433361603 -12.5353521211 2.37382703314
5.0 0.686099104884 -25.4707319817 9.47073198172
4.99978139601 -3.85433488556 -39.8537114179 23.8545858339
5.0 -1.37171828668 -26.881611058 10.881611058
4.29273379195 0.179187323925 -18.4596715056 5.28873633779
5.0 -1.36839074197 -26.8724932227 10.8724932227
5.0 -4.41026839921 -44.4504673531 28.4504673531
5.0 1.9421655069 -28.7720068562 12.7720068562
4.53906881144 -0.0987856108839 -20.6129042719 6.45662902614
4.99962826065 -1.4543729063 -27.1114832953 11.1129702527
3.94422336101 0.137912780928 -15.5759178567 3.79902441263
4.09929311051 0.28048142059 -16.8828738332 4.48570139113
3.0895736926 -0.125753404022 -9.56127952065 1.20298475024
2.98203166071 -0.175712573985 -8.92338773413 0.995261091291
5.0 2.41571183362 -30.8356636631 14.8356636631
2.26636035709 -0.0607803486915 -5.14008351899 0.0746420906174
3.50928726106 -0.00514912744812 -12.3151235941 2.2779745499
5.0 -1.14608255341 -26.3135052192 10.3135052192
5.0 -1.62368772075 -27.6363618145 11.6363618145
5.0 1.04656923985 -26.0953071738 10.0953071738
5.0 -0.983857561502 -25.9679757013 9.96797570132
5.0 1.31368119763 -26.725758289 10.725758289
5.0 0.907093540947 -25.822818692 9.82281869203
5.0 -4.56579657071 -45.8464983251 29.8464983251
5.0 1.59886119647 -27.5563571256 11.5563571256
4.26618252412 -0.0438957698808 -18.2022401677 5.13751007123
3.97282995155 0.147277958491 -15.805068621 3.91374881478
5.0 -4.4964488332 -45.2180521096 29.2180521096
5.0 -4.05360490539 -41.431712729 25.431712729
4.97213910462 -0.182047757399 -24.7553086617 8.8667522432
3.65363669366 -0.0710655994544 -13.3541114087 2.73956463405
3.31135902605 -0.021633812763 -10.9655666213 1.72013051706
5.0 4.2987135235 -43.4789379571 27.4789379571
4.97810813415 0.03652982022 -24.7828950231 8.87046248647
5.0 -3.0992160167 -34.6051399182 18.6051399182
3.06003767775 0.0618080514831 -9.3676508245 1.12750011349
5.0 4.29137364021 -43.4158877199 27.4158877199
5.0 -4.55717578579 -45.7678511426 29.7678511426
5.0 -0.675247567924 -25.455959278 9.45595927799
5.0 3.72690531014 -38.8898231907 22.8898231907
5.0 -2.22407288741 -29.9465002085 13.9465002085
5.0 0.866555146842 -25.7509178225 9.75091782252
5.0 2.77852860693 -32.7202212195 16.7202212195
4.35884447521 -0.182047757399 -19.032666545 5.59728864418
5.0 1.7026724682 -27.899093534 11.899093534
4.56040161186 0.0795641879271 -20.8035933214 6.56198687401
5.0 2.20574409636 -29.8653070186 13.8653070186
5.0 2.26578056981 -30.1337615905 14.1337615905
5.0 -0.745816655863 -25.5562424842 9.55624248416
5.0 2.28591299785 -30.2253982338 14.2253982338
5.0 -1.94705674354 -28.7910299626 12.7910299626
5.0 0.764835801852 -25.5849738038 9.58497380379
5.0 -3.18548663011 -35.1473250706 19.1473250706
5.0 -4.76696835127 -47.723987262 31.723987262
5.0 -2.42849754575 -30.8976003297 14.8976003297
5.0 -2.10488147501 -29.4305260238 13.4305260238
5.0 -4.39337891512 -44.3017782919 28.3017782919
5.0 -2.85913584238 -33.1746577652 17.1746577652
3.13231764318 0.0613574424031 -9.8151785535 1.28590798079
5.0 -4.89146594421 -48.9264390834 32.9264390834
5.0 -0.633547360924 -25.4013822585 9.40138225853
5.0 3.14930880166 -34.9181459282 18.9181459282
5.0 4.55298671256 -45.7296880047 29.7296880047
5.0 -4.63608764569 -46.4933086585 30.4933086585
4.99726616994 2.7096568974 -32.3149096749 16.3258449951
5.0 1.55381967932 -27.4143555958 11.4143555958
5.0 3.43755440983 -36.8167803205 20.8167803205
5.0 -3.80885924185 -39.5074087242 23.5074087242
5.0 -2.85766073686 -33.166224887 17.166224887
5.0 4.05521914341 -41.4448023011 25.4448023011
5.0 1.22853287874 -26.5092930341 10.5092930341
5.0 -2.18987140041 -29.7955367503 13.7955367503
5.0 2.43425527295 -30.9255987339 14.9255987339
5.0 2.55219003129 -31.5136739558 15.5136739558
3.63425408924 0.0438769778397 -13.2097279743 2.67271161738
5.0 -4.54031731923 -45.6144813593 29.6144813593
5.0 2.94862864258 -33.6944108719 17.6944108719
5.0 -1.51344152552 -27.2905052512 11.2905052512
5.0 -3.44913825357 -36.8965546922 20.8965546922
5.0 0.81502478938 -25.6642654073 9.6642654073
5.0 4.5227583357 -45.4553429631 29.4553429631
5.0 -0.561618117048 -25.3154149094 9.3154149094
5.0 -3.08242703045 -34.501356398 18.501356398
5.0 -2.18247774923 -29.7632091259 13.7632091259
5.0 4.17052890388 -42.3933113381 26.3933113381
5.0 2.79580225418 -32.8165102445 16.8165102445
5.0 3.81683698129 -39.5682445418 23.5682445418
5.0 -4.68449726693 -46.9445146439 30.9445146439
4.99980910599 -2.29961730011 -30.2863308233 14.2870943994
5.0 -1.27492848697 -26.6254426469 10.6254426469
5.0 -3.76578216179 -39.1811152901 23.1811152901
5.0 2.35805230154 -30.5604106568 14.5604106568
5.0 -3.42005846054 -36.6967998735 20.6967998735
5.0 -4.06644626499 -41.535985226 25.535985226
3.96248220209 0.177538612666 -15.7327851609 3.88285635251
5.0 -3.80612363545 -39.4865771284 23.4865771284
5.0 3.55194113649 -37.6162858371 21.6162858371
5.0 -1.5090923073 -27.277359592 11.277359592
5.0 3.62176014777 -38.117146568 22.117146568
4.0188142492 0.002334393259 -16.150873419 4.07561642217
5.0 -2.32224808245 -30.3928361564 14.3928361564
5.0 1.67852412599 -27.8174432415 11.8174432415
5.0 4.60099448441 -46.1691502455 30.1691502455
5.0 3.51379334659 -37.3467436826 21.3467436826
5.0 -1.78401665222 -28.1827154154 12.1827154154
